Episode,Epsilon
18275,0.0017792884388480165
18276,0.001778693845600915
18277,0.001778099451051856
18278,0.0017775052551344394
18279,0.0017769112577822874
18280,0.0017763174589290449
18281,0.0017757238585083782
18282,0.0017751304564539764
18283,0.0017745372526995504
18284,0.0017739442471788333
18285,0.0017733514398255805
18286,0.0017727588305735695
18287,0.0017721664193565997
18288,0.0017715742061084928
18289,0.0017709821907630928
18290,0.0017703903732542653
18291,0.0017697987535158985
18292,0.0017692073314819025
18293,0.0017686161070862097
18294,0.001768025080262774
18295,0.0017674342509455719
18296,0.0017668436190686019
18297,0.0017662531845658842
18298,0.0017656629473714618
18299,0.0017650729074193986
18300,0.0017644830646437817
18301,0.0017638934189787197
18302,0.0017633039703583429
18303,0.001762714718716804
18304,0.001762125663988278
18305,0.0017615368061069613
18306,0.0017609481450070726
18307,0.0017603596806228523
18308,0.0017597714128885632
18309,0.0017591833417384898
18310,0.0017585954671069388
18311,0.0017580077889282385
18312,0.0017574203071367392
18313,0.0017568330216668135
18314,0.0017562459324528556
18315,0.0017556590394292816
18316,0.0017550723425305296
18317,0.00175448584169106
18318,0.0017538995368453544
18319,0.0017533134279279167
18320,0.0017527275148732726
18321,0.00175214179761597
18322,0.0017515562760905782
18323,0.0017509709502316884
18324,0.0017503858199739138
18325,0.0017498008852518895
18326,0.0017492161460002725
18327,0.0017486316021537414
18328,0.0017480472536469968
18329,0.0017474631004147612
18330,0.0017468791423917787
18331,0.0017462953795128152
18332,0.0017457118117126585
18333,0.0017451284389261184
18334,0.001744545261088026
18335,0.0017439622781332347
18336,0.0017433794899966192
18337,0.0017427968966130763
18338,0.0017422144979175247
18339,0.0017416322938449043
18340,0.0017410502843301769
18341,0.0017404684693083264
18342,0.001739886848714358
18343,0.0017393054224832992
18344,0.0017387241905501985
18345,0.0017381431528501266
18346,0.0017375623093181755
18347,0.0017369816598894593
18348,0.0017364012044991137
18349,0.0017358209430822957
18350,0.0017352408755741844
18351,0.0017346610019099804
18352,0.0017340813220249058
18353,0.0017335018358542048
18354,0.0017329225433331428
18355,0.001732343444397007
18356,0.001731764538981106
18357,0.0017311858270207708
18358,0.001730607308451353
18359,0.0017300289832082262
18360,0.0017294508512267857
18361,0.0017288729124424484
18362,0.0017282951667906528
18363,0.0017277176142068587
18364,0.0017271402546265478
18365,0.001726563087985223
18366,0.0017259861142184091
18367,0.0017254093332616524
18368,0.0017248327450505206
18369,0.0017242563495206027
18370,0.00172368014660751
18371,0.0017231041362468745
18372,0.00172252831837435
18373,0.001721952692925612
18374,0.0017213772598363571
18375,0.001720802019042304
18376,0.0017202269704791923
18377,0.0017196521140827833
18378,0.0017190774497888596
18379,0.0017185029775332256
18380,0.0017179286972517068
18381,0.0017173546088801502
18382,0.0017167807123544246
18383,0.0017162070076104199
18384,0.0017156334945840474
18385,0.00171506017321124
18386,0.001714487043427952
18387,0.0017139141051701588
18388,0.0017133413583738577
18389,0.0017127688029750668
18390,0.001712196438909826
18391,0.0017116242661141966
18392,0.001711052284524261
18393,0.001710480494076123
18394,0.001709908894705908
18395,0.0017093374863497628
18396,0.0017087662689438548
18397,0.0017081952424243736
18398,0.0017076244067275295
18399,0.0017070537617895547
18400,0.0017064833075467023
18401,0.0017059130439352468
18402,0.001705342970891484
18403,0.001704773088351731
18404,0.0017042033962523261
18405,0.0017036338945296292
18406,0.0017030645831200208
18407,0.0017024954619599033
18408,0.0017019265309857002
18409,0.001701357790133856
18410,0.001700789239340837
18411,0.0017002208785431299
18412,0.001699652707677243
18413,0.0016990847266797062
18414,0.0016985169354870704
18415,0.0016979493340359073
18416,0.0016973819222628102
18417,0.0016968147001043933
18418,0.0016962476674972926
18419,0.0016956808243781644
18420,0.0016951141706836868
18421,0.0016945477063505588
18422,0.0016939814313155007
18423,0.0016934153455152538
18424,0.0016928494488865806
18425,0.001692283741366265
18426,0.0016917182228911114
18427,0.001691152893397946
18428,0.0016905877528236154
18429,0.001690022801104988
18430,0.0016894580381789526
18431,0.00168889346398242
18432,0.0016883290784523214
18433,0.0016877648815256093
18434,0.0016872008731392569
18435,0.0016866370532302591
18436,0.0016860734217356314
18437,0.0016855099785924104
18438,0.001684946723737654
18439,0.001684383657108441
18440,0.001683820778641871
18441,0.0016832580882750648
18442,0.0016826955859451642
18443,0.0016821332715893321
18444,0.0016815711451447523
18445,0.0016810092065486296
18446,0.0016804474557381899
18447,0.0016798858926506798
18448,0.001679324517223367
18449,0.0016787633293935404
18450,0.0016782023290985095
18451,0.0016776415162756048
18452,0.0016770808908621781
18453,0.001676520452795602
18454,0.0016759602020132696
18455,0.0016754001384525954
18456,0.0016748402620510145
18457,0.0016742805727459832
18458,0.0016737210704749787
18459,0.0016731617551754986
18460,0.001672602626785062
18461,0.0016720436852412086
18462,0.001671484930481499
18463,0.0016709263624435143
18464,0.0016703679810648572
18465,0.0016698097862831507
18466,0.001669251778036039
18467,0.001668693956261187
18468,0.00166813632089628
18469,0.0016675788718790248
18470,0.0016670216091471486
18471,0.0016664645326383996
18472,0.0016659076422905468
18473,0.0016653509380413797
18474,0.001664794419828709
18475,0.001664238087590366
18476,0.0016636819412642026
18477,0.001663125980788092
18478,0.0016625702060999274
18479,0.0016620146171376234
18480,0.0016614592138391151
18481,0.0016609039961423585
18482,0.0016603489639853298
18483,0.0016597941173060265
18484,0.0016592394560424667
18485,0.001658684980132689
18486,0.001658130689514753
18487,0.001657576584126739
18488,0.0016570226639067475
18489,0.0016564689287929001
18490,0.0016559153787233391
18491,0.0016553620136362274
18492,0.0016548088334697483
18493,0.0016542558381621062
18494,0.0016537030276515259
18495,0.001653150401876253
18496,0.0016525979607745532
18497,0.0016520457042847139
18498,0.001651493632345042
18499,0.0016509417448938657
18500,0.0016503900418695335
18501,0.0016498385232104147
18502,0.001649287188854899
18503,0.001648736038741397
18504,0.0016481850728083396
18505,0.0016476342909941782
18506,0.001647083693237385
18507,0.0016465332794764526
18508,0.0016459830496498944
18509,0.001645433003696244
18510,0.001644883141554056
18511,0.0016443334631619049
18512,0.0016437839684583862
18513,0.001643234657382116
18514,0.0016426855298717303
18515,0.0016421365858658864
18516,0.0016415878253032616
18517,0.001641039248122554
18518,0.0016404908542624816
18519,0.0016399426436617835
18520,0.001639394616259219
18521,0.001638846771993568
18522,0.0016382991108036308
18523,0.0016377516326282278
18524,0.0016372043374062004
18525,0.0016366572250764103
18526,0.0016361102955777394
18527,0.0016355635488490901
18528,0.0016350169848293856
18529,0.0016344706034575687
18530,0.0016339244046726035
18531,0.001633378388413474
18532,0.0016328325546191844
18533,0.0016322869032287597
18534,0.0016317414341812453
18535,0.0016311961474157067
18536,0.00163065104287123
18537,0.001630106120486921
18538,0.0016295613802019071
18539,0.001629016821955335
18540,0.0016284724456863719
18541,0.0016279282513342057
18542,0.0016273842388380443
18543,0.001626840408137116
18544,0.0016262967591706694
18545,0.0016257532918779736
18546,0.0016252100061983177
18547,0.001624666902071011
18548,0.0016241239794353838
18549,0.0016235812382307858
18550,0.0016230386783965874
18551,0.0016224962998721791
18552,0.001621954102596972
18553,0.001621412086510397
18554,0.0016208702515519056
18555,0.0016203285976609692
18556,0.0016197871247770796
18557,0.0016192458328397488
18558,0.0016187047217885093
18559,0.0016181637915629132
18560,0.0016176230421025334
18561,0.0016170824733469625
18562,0.0016165420852358135
18563,0.0016160018777087199
18564,0.0016154618507053348
18565,0.001614922004165332
18566,0.0016143823380284049
18567,0.0016138428522342674
18568,0.0016133035467226537
18569,0.0016127644214333178
18570,0.001612225476306034
18571,0.0016116867112805967
18572,0.0016111481262968204
18573,0.0016106097212945395
18574,0.001610071496213609
18575,0.001609533450993904
18576,0.0016089955855753187
18577,0.0016084578998977687
18578,0.0016079203939011889
18579,0.0016073830675255344
18580,0.0016068459207107804
18581,0.0016063089533969223
18582,0.0016057721655239753
18583,0.001605235557031975
18584,0.0016046991278609766
18585,0.0016041628779510557
18586,0.0016036268072423076
18587,0.001603090915674848
18588,0.0016025552031888122
18589,0.001602019669724356
18590,0.0016014843152216546
18591,0.0016009491396209038
18592,0.0016004141428623189
18593,0.0015998793248861354
18594,0.0015993446856326086
18595,0.001598810225042014
18596,0.0015982759430546473
18597,0.0015977418396108233
18598,0.0015972079146508776
18599,0.0015966741681151652
18600,0.0015961405999440612
18601,0.0015956072100779609
18602,0.0015950739984572791
18603,0.0015945409650224506
18604,0.0015940081097139303
18605,0.0015934754324721928
18606,0.001592942933237733
18607,0.001592410611951065
18608,0.0015918784685527232
18609,0.001591346502983262
18610,0.0015908147151832554
18611,0.0015902831050932972
18612,0.0015897516726540014
18613,0.0015892204178060015
18614,0.001588689340489951
18615,0.0015881584406465233
18616,0.0015876277182164113
18617,0.0015870971731403282
18618,0.0015865668053590067
18619,0.0015860366148131994
18620,0.0015855066014436785
18621,0.0015849767651912362
18622,0.0015844471059966846
18623,0.0015839176238008554
18624,0.0015833883185446
18625,0.0015828591901687896
18626,0.0015823302386143154
18627,0.001581801463822088
18628,0.001581272865733038
18629,0.0015807444442881159
18630,0.0015802161994282913
18631,0.0015796881310945541
18632,0.0015791602392279138
18633,0.0015786325237693995
18634,0.0015781049846600602
18635,0.001577577621840964
18636,0.0015770504352531998
18637,0.001576523424837875
18638,0.0015759965905361175
18639,0.0015754699322890744
18640,0.0015749434500379128
18641,0.0015744171437238194
18642,0.0015738910132880003
18643,0.0015733650586716816
18644,0.0015728392798161088
18645,0.001572313676662547
18646,0.0015717882491522812
18647,0.0015712629972266157
18648,0.0015707379208268746
18649,0.0015702130198944017
18650,0.0015696882943705601
18651,0.0015691637441967328
18652,0.001568639369314322
18653,0.00156811516966475
18654,0.0015675911451894585
18655,0.0015670672958299082
18656,0.0015665436215275804
18657,0.001566020122223975
18658,0.0015654967978606122
18659,0.0015649736483790311
18660,0.0015644506737207907
18661,0.0015639278738274695
18662,0.0015634052486406653
18663,0.0015628827981019958
18664,0.001562360522153098
18665,0.0015618384207356283
18666,0.0015613164937912627
18667,0.0015607947412616969
18668,0.0015602731630886457
18669,0.0015597517592138435
18670,0.0015592305295790445
18671,0.0015587094741260218
18672,0.0015581885927965684
18673,0.0015576678855324965
18674,0.001557147352275638
18675,0.001556626992967844
18676,0.001556106807550985
18677,0.0015555867959669513
18678,0.001555066958157652
18679,0.0015545472940650166
18680,0.0015540278036309926
18681,0.0015535084867975483
18682,0.0015529893435066704
18683,0.0015524703737003656
18684,0.0015519515773206596
18685,0.0015514329543095976
18686,0.0015509145046092442
18687,0.0015503962281616832
18688,0.0015498781249090182
18689,0.0015493601947933718
18690,0.0015488424377568858
18691,0.0015483248537417216
18692,0.0015478074426900597
18693,0.0015472902045441004
18694,0.0015467731392460626
18695,0.0015462562467381852
18696,0.001545739526962726
18697,0.0015452229798619621
18698,0.0015447066053781901
18699,0.0015441904034537257
18700,0.0015436743740309038
18701,0.0015431585170520789
18702,0.0015426428324596246
18703,0.0015421273201959335
18704,0.0015416119802034178
18705,0.001541096812424509
18706,0.0015405818168016574
18707,0.001540066993277333
18708,0.0015395523417940247
18709,0.0015390378622942408
18710,0.0015385235547205087
18711,0.001538009419015375
18712,0.0015374954551214057
18713,0.0015369816629811858
18714,0.0015364680425373194
18715,0.0015359545937324302
18716,0.0015354413165091605
18717,0.0015349282108101723
18718,0.0015344152765781464
18719,0.0015339025137557829
18720,0.001533389922285801
18721,0.001532877502110939
18722,0.0015323652531739544
18723,0.001531853175417624
18724,0.0015313412687847432
18725,0.0015308295332181272
18726,0.00153031796866061
18727,0.0015298065750550445
18728,0.001529295352344303
18729,0.0015287843004712766
18730,0.0015282734193788757
18731,0.00152776270901003
18732,0.0015272521693076877
18733,0.0015267418002148164
18734,0.0015262316016744026
18735,0.0015257215736294524
18736,0.00152521171602299
18737,0.0015247020287980598
18738,0.001524192511897724
18739,0.0015236831652650647
18740,0.0015231739888431827
18741,0.0015226649825751978
18742,0.001522156146404249
18743,0.001521647480273494
18744,0.0015211389841261098
18745,0.0015206306579052923
18746,0.0015201225015542563
18747,0.0015196145150162355
18748,0.0015191066982344827
18749,0.0015185990511522695
18750,0.001518091573712887
18751,0.0015175842658596444
18752,0.0015170771275358707
18753,0.0015165701586849132
18754,0.0015160633592501383
18755,0.0015155567291749317
18756,0.0015150502684026974
18757,0.0015145439768768588
18758,0.001514037854540858
18759,0.001513531901338156
18760,0.0015130261172122328
18761,0.001512520502106587
18762,0.0015120150559647366
18763,0.0015115097787302178
18764,0.0015110046703465862
18765,0.0015104997307574164
18766,0.0015099949599063011
18767,0.0015094903577368526
18768,0.0015089859241927015
18769,0.0015084816592174977
18770,0.0015079775627549097
18771,0.0015074736347486248
18772,0.0015069698751423491
18773,0.0015064662838798078
18774,0.0015059628609047444
18775,0.0015054596061609216
18776,0.0015049565195921206
18777,0.001504453601142142
18778,0.001503950850754804
18779,0.0015034482683739451
18780,0.0015029458539434213
18781,0.001502443607407108
18782,0.001501941528708899
18783,0.0015014396177927074
18784,0.0015009378746024644
18785,0.0015004362990821204
18786,0.0014999348911756442
18787,0.0014994336508270237
18788,0.0014989325779802651
18789,0.0014984316725793936
18790,0.001497930934568453
18791,0.0014974303638915056
18792,0.0014969299604926328
18793,0.0014964297243159346
18794,0.0014959296553055295
18795,0.0014954297534055547
18796,0.0014949300185601662
18797,0.0014944304507135385
18798,0.0014939310498098648
18799,0.001493431815793357
18800,0.0014929327486082457
18801,0.00149243384819878
18802,0.0014919351145092276
18803,0.0014914365474838751
18804,0.0014909381470670274
18805,0.0014904399132030083
18806,0.0014899418458361598
18807,0.001489443944910843
18808,0.0014889462103714372
18809,0.0014884486421623405
18810,0.0014879512402279696
18811,0.0014874540045127596
18812,0.001486956934961164
18813,0.0014864600315176555
18814,0.0014859632941267248
18815,0.0014854667227328813
18816,0.001484970317280653
18817,0.0014844740777145867
18818,0.001483978003979247
18819,0.0014834820960192177
18820,0.0014829863537791008
18821,0.0014824907772035168
18822,0.001481995366237105
18823,0.0014815001208245227
18824,0.0014810050409104461
18825,0.00148051012643957
18826,0.0014800153773566072
18827,0.0014795207936062894
18828,0.0014790263751333667
18829,0.0014785321218826074
18830,0.0014780380337987985
18831,0.0014775441108267453
18832,0.0014770503529112715
18833,0.0014765567599972196
18834,0.0014760633320294503
18835,0.0014755700689528426
18836,0.001475076970712294
18837,0.0014745840372527206
18838,0.0014740912685190567
18839,0.001473598664456255
18840,0.0014731062250092869
18841,0.0014726139501231416
18842,0.0014721218397428272
18843,0.00147162989381337
18844,0.0014711381122798147
18845,0.0014706464950872242
18846,0.00147015504218068
18847,0.001469663753505282
18848,0.001469172629006148
18849,0.001468681668628415
18850,0.001468190872317237
18851,0.0014677002400177875
18852,0.0014672097716752581
18853,0.0014667194672348582
18854,0.0014662293266418161
18855,0.001465739349841378
18856,0.0014652495367788088
18857,0.001464759887399391
18858,0.0014642704016484263
18859,0.0014637810794712338
18860,0.0014632919208131515
18861,0.0014628029256195353
18862,0.0014623140938357596
18863,0.001461825425407217
18864,0.0014613369202793182
18865,0.0014608485783974923
18866,0.0014603603997071866
18867,0.0014598723841538666
18868,0.0014593845316830162
18869,0.0014588968422401371
18870,0.0014584093157707497
18871,0.0014579219522203922
18872,0.0014574347515346213
18873,0.0014569477136590115
18874,0.0014564608385391562
18875,0.0014559741261206663
18876,0.001455487576349171
18877,0.001455001189170318
18878,0.0014545149645297727
18879,0.0014540289023732191
18880,0.0014535430026463591
18881,0.0014530572652949128
18882,0.0014525716902646184
18883,0.0014520862775012325
18884,0.0014516010269505293
18885,0.0014511159385583016
18886,0.00145063101227036
18887,0.0014501462480325336
18888,0.0014496616457906689
18889,0.0014491772054906313
18890,0.0014486929270783038
18891,0.0014482088104995877
18892,0.001447724855700402
18893,0.0014472410626266846
18894,0.0014467574312243905
18895,0.0014462739614394934
18896,0.0014457906532179849
18897,0.0014453075065058744
18898,0.0014448245212491896
18899,0.0014443416973939761
18900,0.0014438590348862979
18901,0.0014433765336722365
18902,0.0014428941936978916
18903,0.0014424120149093811
18904,0.0014419299972528406
18905,0.001441448140674424
18906,0.0014409664451203032
18907,0.0014404849105366677
18908,0.0014400035368697254
18909,0.0014395223240657017
18910,0.0014390412720708405
18911,0.0014385603808314035
18912,0.0014380796502936704
18913,0.0014375990804039384
18914,0.0014371186711085232
18915,0.0014366384223537582
18916,0.0014361583340859949
18917,0.0014356784062516024
18918,0.001435198638796968
18919,0.001434719031668497
18920,0.001434239584812612
18921,0.0014337602981757546
18922,0.0014332811717043831
18923,0.0014328022053449745
18924,0.0014323233990440232
18925,0.001431844752748042
18926,0.001431366266403561
18927,0.0014308879399571287
18928,0.001430409773355311
18929,0.0014299317665446923
18930,0.0014294539194718739
18931,0.0014289762320834757
18932,0.001428498704326135
18933,0.0014280213361465074
18934,0.0014275441274912658
18935,0.0014270670783071014
18936,0.001426590188540723
18937,0.001426113458138857
18938,0.001425636887048248
18939,0.0014251604752156582
18940,0.0014246842225878675
18941,0.0014242081291116738
18942,0.0014237321947338925
18943,0.0014232564194013569
18944,0.0014227808030609181
18945,0.0014223053456594453
18946,0.0014218300471438247
18947,0.0014213549074609609
18948,0.001420879926557776
18949,0.0014204051043812096
18950,0.0014199304408782196
18951,0.0014194559359957811
18952,0.0014189815896808872
18953,0.0014185074018805484
18954,0.0014180333725417934
18955,0.0014175595016116683
18956,0.001417085789037237
18957,0.001416612234765581
18958,0.0014161388387437992
18959,0.0014156656009190088
18960,0.0014151925212383444
18961,0.0014147195996489581
18962,0.0014142468360980199
18963,0.001413774230532717
18964,0.001413301782900255
18965,0.0014128294931478567
18966,0.0014123573612227624
18967,0.0014118853870722303
18968,0.001411413570643536
18969,0.0014109419118839728
18970,0.001410470410740852
18971,0.001409999067161502
18972,0.001409527881093269
18973,0.0014090568524835164
18974,0.001408585981279626
18975,0.0014081152674289966
18976,0.0014076447108790446
18977,0.0014071743115772043
18978,0.0014067040694709272
18979,0.0014062339845076826
18980,0.0014057640566349572
18981,0.0014052942858002555
18982,0.001404824671951099
18983,0.0014043552150350273
18984,0.0014038859149995973
18985,0.0014034167717923835
18986,0.001402947785360978
18987,0.00140247895565299
18988,0.0014020102826160469
18989,0.0014015417661977926
18990,0.0014010734063458895
18991,0.001400605203008017
18992,0.001400137156131872
18993,0.0013996692656651692
18994,0.00139920153155564
18995,0.0013987339537510344
18996,0.0013982665321991188
18997,0.0013977992668476776
18998,0.0013973321576445127
18999,0.0013968652045374431
19000,0.0013963984074743057
19001,0.0013959317664029541
19002,0.0013954652812712602
19003,0.0013949989520271127
19004,0.001394532778618418
19005,0.0013940667609930997
19006,0.0013936008990990993
19007,0.001393135192884375
19008,0.0013926696422969025
19009,0.0013922042472846756
19010,0.0013917390077957047
19011,0.001391273923778018
19012,0.0013908089951796608
19013,0.001390344221948696
19014,0.0013898796040332036
19015,0.0013894151413812812
19016,0.0013889508339410437
19017,0.0013884866816606233
19018,0.0013880226844881693
19019,0.0013875588423718486
19020,0.0013870951552598454
19021,0.0013866316231003612
19022,0.0013861682458416148
19023,0.001385705023431842
19024,0.0013852419558192967
19025,0.0013847790429522492
19026,0.0013843162847789875
19027,0.001383853681247817
19028,0.0013833912323070602
19029,0.0013829289379050566
19030,0.0013824667979901635
19031,0.0013820048125107551
19032,0.001381542981415223
19033,0.0013810813046519763
19034,0.0013806197821694408
19035,0.0013801584139160597
19036,0.0013796971998402934
19037,0.00137923613989062
19038,0.0013787752340155342
19039,0.0013783144821635483
19040,0.0013778538842831917
19041,0.0013773934403230109
19042,0.0013769331502315697
19043,0.001376473013957449
19044,0.0013760130314492468
19045,0.0013755532026555786
19046,0.0013750935275250768
19047,0.0013746340060063911
19048,0.0013741746380481884
19049,0.0013737154235991527
19050,0.0013732563626079849
19051,0.0013727974550234033
19052,0.0013723387007941433
19053,0.0013718800998689575
19054,0.0013714216521966156
19055,0.0013709633577259042
19056,0.0013705052164056273
19057,0.0013700472281846059
19058,0.001369589393011678
19059,0.0013691317108356989
19060,0.0013686741816055408
19061,0.0013682168052700932
19062,0.0013677595817782626
19063,0.0013673025110789723
19064,0.0013668455931211629
19065,0.001366388827853792
19066,0.0013659322152258346
19067,0.0013654757551862823
19068,0.001365019447684144
19069,0.0013645632926684453
19070,0.0013641072900882293
19071,0.001363651439892556
19072,0.0013631957420305021
19073,0.0013627401964511619
19074,0.001362284803103646
19075,0.0013618295619370823
19076,0.001361374472900616
19077,0.0013609195359434092
19078,0.0013604647510146405
19079,0.001360010118063506
19080,0.0013595556370392188
19081,0.0013591013078910086
19082,0.0013586471305681222
19083,0.0013581931050198235
19084,0.0013577392311953933
19085,0.0013572855090441293
19086,0.0013568319385153461
19087,0.0013563785195583754
19088,0.0013559252521225655
19089,0.001355472136157282
19090,0.0013550191716119073
19091,0.0013545663584358407
19092,0.0013541136965784983
19093,0.0013536611859893135
19094,0.001353208826617736
19095,0.0013527566184132326
19096,0.0013523045613252874
19097,0.001351852655303401
19098,0.0013514009002970908
19099,0.0013509492962558913
19100,0.0013504978431293536
19101,0.0013500465408670462
19102,0.0013495953894185537
19103,0.0013491443887334782
19104,0.0013486935387614382
19105,0.0013482428394520694
19106,0.001347792290755024
19107,0.0013473418926199712
19108,0.001346891644996597
19109,0.0013464415478346042
19110,0.0013459916010837123
19111,0.0013455418046936579
19112,0.001345092158614194
19113,0.0013446426627950908
19114,0.0013441933171861348
19115,0.00134374412173713
19116,0.0013432950763978962
19117,0.001342846181118271
19118,0.001342397435848108
19119,0.001341948840537278
19120,0.0013415003951356681
19121,0.0013410520995931826
19122,0.0013406039538597424
19123,0.001340155957885285
19124,0.0013397081116197649
19125,0.001339260415013153
19126,0.0013388128680154373
19127,0.001338365470576622
19128,0.0013379182226467283
19129,0.0013374711241757942
19130,0.0013370241751138744
19131,0.00133657737541104
19132,0.001336130725017379
19133,0.001335684223882996
19134,0.0013352378719580127
19135,0.0013347916691925667
19136,0.0013343456155368127
19137,0.001333899710940922
19138,0.0013334539553550827
19139,0.0013330083487294992
19140,0.001332562891014393
19141,0.0013321175821600017
19142,0.00133167242211658
19143,0.001331227410834399
19144,0.0013307825482637464
19145,0.0013303378343549267
19146,0.0013298932690582607
19147,0.0013294488523240859
19148,0.0013290045841027568
19149,0.0013285604643446438
19150,0.0013281164930001345
19151,0.0013276726700196327
19152,0.0013272289953535589
19153,0.0013267854689523503
19154,0.0013263420907664604
19155,0.0013258988607463594
19156,0.0013254557788425342
19157,0.0013250128450054879
19158,0.0013245700591857403
19159,0.0013241274213338277
19160,0.0013236849314003031
19161,0.001323242589335736
19162,0.0013228003950907122
19163,0.0013223583486158342
19164,0.0013219164498617208
19165,0.0013214746987790077
19166,0.0013210330953183469
19167,0.0013205916394304065
19168,0.0013201503310658715
19169,0.0013197091701754435
19170,0.0013192681567098404
19171,0.0013188272906197963
19172,0.0013183865718560622
19173,0.0013179460003694054
19174,0.0013175055761106094
19175,0.0013170652990304745
19176,0.0013166251690798173
19177,0.001316185186209471
19178,0.0013157453503702848
19179,0.0013153056615131248
19180,0.0013148661195888731
19181,0.0013144267245484287
19182,0.0013139874763427066
19183,0.0013135483749226384
19184,0.001313109420239172
19185,0.0013126706122432719
19186,0.0013122319508859185
19187,0.001311793436118109
19188,0.001311355067890857
19189,0.0013109168461551922
19190,0.0013104787708621611
19191,0.001310040841962826
19192,0.001309603059408266
19193,0.001309165423149576
19194,0.0013087279331378682
19195,0.00130829058932427
19196,0.0013078533916599262
19197,0.001307416340095997
19198,0.0013069794345836594
19199,0.0013065426750741068
19200,0.0013061060615185487
19201,0.001305669593868211
19202,0.0013052332720743358
19203,0.0013047970960881816
19204,0.001304361065861023
19205,0.0013039251813441511
19206,0.0013034894424888734
19207,0.0013030538492465132
19208,0.0013026184015684104
19209,0.0013021830994059212
19210,0.0013017479427104178
19211,0.001301312931433289
19212,0.0013008780655259396
19213,0.0013004433449397906
19214,0.0013000087696262794
19215,0.0012995743395368597
19216,0.001299140054623001
19217,0.0012987059148361895
19218,0.0012982719201279273
19219,0.0012978380704497328
19220,0.0012974043657531407
19221,0.0012969708059897018
19222,0.001296537391110983
19223,0.0012961041210685675
19224,0.0012956709958140548
19225,0.0012952380152990602
19226,0.0012948051794752157
19227,0.001294372488294169
19228,0.0012939399417075841
19229,0.0012935075396671414
19230,0.0012930752821245371
19231,0.0012926431690314837
19232,0.0012922112003397096
19233,0.0012917793760009598
19234,0.0012913476959669952
19235,0.0012909161601895925
19236,0.001290484768620545
19237,0.001290053521211662
19238,0.0012896224179147684
19239,0.001289191458681706
19240,0.0012887606434643323
19241,0.0012883299722145206
19242,0.0012878994448841609
19243,0.0012874690614251589
19244,0.0012870388217894363
19245,0.0012866087259289312
19246,0.0012861787737955973
19247,0.0012857489653414047
19248,0.0012853193005183394
19249,0.0012848897792784037
19250,0.0012844604015736156
19251,0.0012840311673560094
19252,0.001283602076577635
19253,0.0012831731291905592
19254,0.0012827443251468636
19255,0.0012823156643986468
19256,0.001281887146898023
19257,0.0012814587725971226
19258,0.001281030541448092
19259,0.001280602453403093
19260,0.0012801745084143042
19261,0.0012797467064339196
19262,0.0012793190474141495
19263,0.0012788915313072203
19264,0.001278464158065374
19265,0.0012780369276408684
19266,0.0012776098399859778
19267,0.0012771828950529922
19268,0.0012767560927942176
19269,0.0012763294331619758
19270,0.0012759029161086045
19271,0.0012754765415864578
19272,0.0012750503095479051
19273,0.001274624219945332
19274,0.00127419827273114
19275,0.0012737724678577465
19276,0.001273346805277585
19277,0.0012729212849431043
19278,0.0012724959068067697
19279,0.0012720706708210623
19280,0.0012716455769384786
19281,0.0012712206251115318
19282,0.00127079581529275
19283,0.0012703711474346781
19284,0.0012699466214898762
19285,0.0012695222374109205
19286,0.001269097995150403
19287,0.0012686738946609314
19288,0.0012682499358951298
19289,0.0012678261188056373
19290,0.0012674024433451097
19291,0.0012669789094662178
19292,0.0012665555171216488
19293,0.0012661322662641055
19294,0.0012657091568463064
19295,0.001265286188820986
19296,0.0012648633621408943
19297,0.0012644406767587976
19298,0.0012640181326274774
19299,0.0012635957296997314
19300,0.001263173467928373
19301,0.001262751347266231
19302,0.0012623293676661507
19303,0.0012619075290809926
19304,0.0012614858314636329
19305,0.0012610642747669638
19306,0.0012606428589438932
19307,0.0012602215839473446
19308,0.0012598004497302575
19309,0.0012593794562455868
19310,0.0012589586034463035
19311,0.001258537891285394
19312,0.0012581173197158601
19313,0.0012576968886907204
19314,0.0012572765981630082
19315,0.0012568564480857727
19316,0.0012564364384120789
19317,0.0012560165690950077
19318,0.0012555968400876551
19319,0.0012551772513431337
19320,0.0012547578028145707
19321,0.0012543384944551097
19322,0.0012539193262179097
19323,0.0012535002980561454
19324,0.001253081409923007
19325,0.0012526626617717007
19326,0.0012522440535554479
19327,0.0012518255852274859
19328,0.0012514072567410676
19329,0.0012509890680494613
19330,0.0012505710191059514
19331,0.0012501531098638376
19332,0.001249735340276435
19333,0.0012493177102970746
19334,0.001248900219879103
19335,0.0012484828689758823
19336,0.00124806565754079
19337,0.0012476485855272197
19338,0.00124723165288858
19339,0.0012468148595782952
19340,0.0012463982055498056
19341,0.0012459816907565667
19342,0.0012455653151520495
19343,0.0012451490786897408
19344,0.0012447329813231425
19345,0.0012443170230057724
19346,0.001243901203691164
19347,0.0012434855233328659
19348,0.0012430699818844423
19349,0.0012426545792994733
19350,0.0012422393155315542
19351,0.0012418241905342957
19352,0.0012414092042613242
19353,0.0012409943566662816
19354,0.001240579647702825
19355,0.0012401650773246277
19356,0.0012397506454853776
19357,0.0012393363521387786
19358,0.00123892219723855
19359,0.0012385081807384265
19360,0.0012380943025921583
19361,0.001237680562753511
19362,0.0012372669611762656
19363,0.0012368534978142189
19364,0.0012364401726211826
19365,0.0012360269855509842
19366,0.0012356139365574666
19367,0.001235201025594488
19368,0.001234788252615922
19369,0.001234375617575658
